t2,Bowker,Stuart,QS,mut_sum
0.6693860296063948,19.624435050263642,19.178258610371284,-0.03757759580236032,5803.0
0.4387433546049173,9.241041490037464,5.977072284908574,-1.2300470396682013,5235.0
0.5537215126764183,7.264328724881143,4.465771812533514,-1.348940553497473,5612.0
0.637188360707385,10.192727068895628,8.72116008094406,-0.26556553151038065,5846.0
0.4180324075970647,12.036249461598713,10.337688084892534,-1.169953952021174,5206.0
0.05433625790960084,454.1571889828198,452.69714787576083,0.9460933216991539,3915.0
0.29538878444052563,58.188460155571136,53.77787857028934,-1.4081088003295177,4829.0
0.973276431056622,119.37852032648999,115.07601253804162,-1.660857165563721,6366.0
0.6528841756219216,24.12712825441556,22.44599287404318,0.9869642744399817,5757.0
0.053255205187637045,489.1800967139746,486.7976833202686,-0.21434151521320016,3942.0
0.502854642721039,5.117890385113718,2.5602979867523015,0.013766412441192461,5452.0
0.2648985441296555,97.37547826138979,96.68269815315955,-0.4789478455833376,4793.0
0.0051277253020720615,617.3863930401687,615.7140954320683,-0.3164503095487508,3584.0
